Handlungsfeld_ID	Handlungsfeld_Name	Indikator_ID	Indikator_Name	Kennzahl_ID	Kennzahl_Name	Kennzahl_Definition	Lebensphase_ID	Lebensphase_Name	Jahr	Geschlecht_ID	Geschlecht_Name	Alter_ID	Alter_Name	Region_ID	Region_Name	Bildung_Casmin_ID	Bildung_Casmin_Name	Bildung_Isced_ID	Bildung_Isced_Name	GISD_ID	GISD_Name	Standardisierung_ID	Standardisierung_Name	Wert	Unteres_Konfidenzintervall	Oberes_Konfidenzintervall	Datenstand
2	Handlungsfeld 2 - Diabetesfrüherkennung und -behandlung verbessern	2201	Gesundheits-Check-up	0	Gesundheits-Check-up	% der Bevölkerung ab 35 Jahre	0	Erwachsene	2017	2	Männlich	00+	Gesamt	10	Saarland	NA	NA	NA	NA	NA	NA	0	beobachtet	51.5	51.34	51.72	2020-12-16
2	Handlungsfeld 2 - Diabetesfrüherkennung und -behandlung verbessern	2201	Gesundheits-Check-up	0	Gesundheits-Check-up	% der Bevölkerung ab 35 Jahre	0	Erwachsene	2017	2	Männlich	00+	Gesamt	14	Sachsen	NA	NA	NA	NA	NA	NA	0	beobachtet	46	45.88	46.06	2020-12-16
2	Handlungsfeld 2 - Diabetesfrüherkennung und -behandlung verbessern	2201	Gesundheits-Check-up	0	Gesundheits-Check-up	% der Bevölkerung ab 35 Jahre	0	Erwachsene	2017	2	Männlich	00+	Gesamt	15	Sachsen-Anhalt	NA	NA	NA	NA	NA	NA	0	beobachtet	42.9	42.8	43.04	2020-12-16
2	Handlungsfeld 2 - Diabetesfrüherkennung und -behandlung verbessern	2201	Gesundheits-Check-up	0	Gesundheits-Check-up	% der Bevölkerung ab 35 Jahre	0	Erwachsene	2017	2	Männlich	00+	Gesamt	01	Schleswig-Holstein	NA	NA	NA	NA	NA	NA	0	beobachtet	46.8	46.66	46.89	2020-12-16
2	Handlungsfeld 2 - Diabetesfrüherkennung und -behandlung verbessern	2201	Gesundheits-Check-up	0	Gesundheits-Check-up	% der Bevölkerung ab 35 Jahre	0	Erwachsene	2017	2	Männlich	00+	Gesamt	16	Thüringen	NA	NA	NA	NA	NA	NA	0	beobachtet	44.5	44.39	44.63	2020-12-16
2	Handlungsfeld 2 - Diabetesfrüherkennung und -behandlung verbessern	2201	Gesundheits-Check-up	0	Gesundheits-Check-up	% der Bevölkerung ab 35 Jahre	0	Erwachsene	2017	2	Männlich	00+	Gesamt	00	Deutschland	NA	NA	NA	NA	NA	NA	3	altersstandardisiert	45	44.94	44.98	2020-12-16
2	Handlungsfeld 2 - Diabetesfrüherkennung und -behandlung verbessern	2201	Gesundheits-Check-up	0	Gesundheits-Check-up	% der Bevölkerung ab 35 Jahre	0	Erwachsene	2018	0	Gesamt	00+	Gesamt	00	Deutschland	NA	NA	NA	NA	NA	NA	0	beobachtet	47.3	47.24	47.27	2020-12-16
2	Handlungsfeld 2 - Diabetesfrüherkennung und -behandlung verbessern	2201	Gesundheits-Check-up	0	Gesundheits-Check-up	% der Bevölkerung ab 35 Jahre	0	Erwachsene	2018	0	Gesamt	35-49	35-49 Jahre	00	Deutschland	NA	NA	NA	NA	NA	NA	0	beobachtet	39.3	39.27	39.32	2020-12-16
2	Handlungsfeld 2 - Diabetesfrüherkennung und -behandlung verbessern	2201	Gesundheits-Check-up	0	Gesundheits-Check-up	% der Bevölkerung ab 35 Jahre	0	Erwachsene	2018	0	Gesamt	50-64	50-64 Jahre	00	Deutschland	NA	NA	NA	NA	NA	NA	0	beobachtet	48.7	48.63	48.67	2020-12-16
2	Handlungsfeld 2 - Diabetesfrüherkennung und -behandlung verbessern	2201	Gesundheits-Check-up	0	Gesundheits-Check-up	% der Bevölkerung ab 35 Jahre	0	Erwachsene	2018	0	Gesamt	65-79	65-79 Jahre	00	Deutschland	NA	NA	NA	NA	NA	NA	0	beobachtet	55.4	55.36	55.42	2020-12-16
2	Handlungsfeld 2 - Diabetesfrüherkennung und -behandlung verbessern	2201	Gesundheits-Check-up	0	Gesundheits-Check-up	% der Bevölkerung ab 35 Jahre	0	Erwachsene	2018	0	Gesamt	80+	≥80 Jahre	00	Deutschland	NA	NA	NA	NA	NA	NA	0	beobachtet	46.9	46.9	46.99	2020-12-16
2	Handlungsfeld 2 - Diabetesfrüherkennung und -behandlung verbessern	2201	Gesundheits-Check-up	0	Gesundheits-Check-up	% der Bevölkerung ab 35 Jahre	0	Erwachsene	2018	0	Gesamt	00+	Gesamt	08	Baden-Württemberg	NA	NA	NA	NA	NA	NA	0	beobachtet	35	34.96	35.04	2020-12-16
2	Handlungsfeld 2 - Diabetesfrüherkennung und -behandlung verbessern	2201	Gesundheits-Check-up	0	Gesundheits-Check-up	% der Bevölkerung ab 35 Jahre	0	Erwachsene	2018	0	Gesamt	00+	Gesamt	09	Bayern	NA	NA	NA	NA	NA	NA	0	beobachtet	41.5	41.47	41.54	2020-12-16
2	Handlungsfeld 2 - Diabetesfrüherkennung und -behandlung verbessern	2201	Gesundheits-Check-up	0	Gesundheits-Check-up	% der Bevölkerung ab 35 Jahre	0	Erwachsene	2018	0	Gesamt	00+	Gesamt	11	Berlin	NA	NA	NA	NA	NA	NA	0	beobachtet	57.4	57.33	57.47	2020-12-16
2	Handlungsfeld 2 - Diabetesfrüherkennung und -behandlung verbessern	2201	Gesundheits-Check-up	0	Gesundheits-Check-up	% der Bevölkerung ab 35 Jahre	0	Erwachsene	2018	0	Gesamt	00+	Gesamt	12	Brandenburg	NA	NA	NA	NA	NA	NA	0	beobachtet	51.5	51.47	51.63	2020-12-16
2	Handlungsfeld 2 - Diabetesfrüherkennung und -behandlung verbessern	2201	Gesundheits-Check-up	0	Gesundheits-Check-up	% der Bevölkerung ab 35 Jahre	0	Erwachsene	2018	0	Gesamt	00+	Gesamt	04	Bremen	NA	NA	NA	NA	NA	NA	0	beobachtet	59.7	59.55	59.87	2020-12-16
2	Handlungsfeld 2 - Diabetesfrüherkennung und -behandlung verbessern	2201	Gesundheits-Check-up	0	Gesundheits-Check-up	% der Bevölkerung ab 35 Jahre	0	Erwachsene	2018	0	Gesamt	00+	Gesamt	02	Hamburg	NA	NA	NA	NA	NA	NA	0	beobachtet	56	55.86	56.06	2020-12-16
2	Handlungsfeld 2 - Diabetesfrüherkennung und -behandlung verbessern	2201	Gesundheits-Check-up	0	Gesundheits-Check-up	% der Bevölkerung ab 35 Jahre	0	Erwachsene	2018	0	Gesamt	00+	Gesamt	06	Hessen	NA	NA	NA	NA	NA	NA	0	beobachtet	50.4	50.34	50.44	2020-12-16
2	Handlungsfeld 2 - Diabetesfrüherkennung und -behandlung verbessern	2201	Gesundheits-Check-up	0	Gesundheits-Check-up	% der Bevölkerung ab 35 Jahre	0	Erwachsene	2018	0	Gesamt	00+	Gesamt	13	Mecklenburg-Vorpommern	NA	NA	NA	NA	NA	NA	0	beobachtet	48.4	48.28	48.48	2020-12-16
2	Handlungsfeld 2 - Diabetesfrüherkennung und -behandlung verbessern	2201	Gesundheits-Check-up	0	Gesundheits-Check-up	% der Bevölkerung ab 35 Jahre	0	Erwachsene	2018	0	Gesamt	00+	Gesamt	03	Niedersachsen	NA	NA	NA	NA	NA	NA	0	beobachtet	51	50.92	51.01	2020-12-16
2	Handlungsfeld 2 - Diabetesfrüherkennung und -behandlung verbessern	2201	Gesundheits-Check-up	0	Gesundheits-Check-up	% der Bevölkerung ab 35 Jahre	0	Erwachsene	2018	0	Gesamt	00+	Gesamt	05	Nordrhein-Westfalen	NA	NA	NA	NA	NA	NA	0	beobachtet	51.1	51.05	51.11	2020-12-16
2	Handlungsfeld 2 - Diabetesfrüherkennung und -behandlung verbessern	2201	Gesundheits-Check-up	0	Gesundheits-Check-up	% der Bevölkerung ab 35 Jahre	0	Erwachsene	2018	0	Gesamt	00+	Gesamt	07	Rheinland-Pfalz	NA	NA	NA	NA	NA	NA	0	beobachtet	48.2	48.15	48.28	2020-12-16
2	Handlungsfeld 2 - Diabetesfrüherkennung und -behandlung verbessern	2201	Gesundheits-Check-up	0	Gesundheits-Check-up	% der Bevölkerung ab 35 Jahre	0	Erwachsene	2018	0	Gesamt	00+	Gesamt	10	Saarland	NA	NA	NA	NA	NA	NA	0	beobachtet	54.7	54.59	54.85	2020-12-16
2	Handlungsfeld 2 - Diabetesfrüherkennung und -behandlung verbessern	2201	Gesundheits-Check-up	0	Gesundheits-Check-up	% der Bevölkerung ab 35 Jahre	0	Erwachsene	2018	0	Gesamt	00+	Gesamt	14	Sachsen	NA	NA	NA	NA	NA	NA	0	beobachtet	47.7	47.64	47.76	2020-12-16
2	Handlungsfeld 2 - Diabetesfrüherkennung und -behandlung verbessern	2201	Gesundheits-Check-up	0	Gesundheits-Check-up	% der Bevölkerung ab 35 Jahre	0	Erwachsene	2018	0	Gesamt	00+	Gesamt	15	Sachsen-Anhalt	NA	NA	NA	NA	NA	NA	0	beobachtet	45.3	45.2	45.37	2020-12-16
2	Handlungsfeld 2 - Diabetesfrüherkennung und -behandlung verbessern	2201	Gesundheits-Check-up	0	Gesundheits-Check-up	% der Bevölkerung ab 35 Jahre	0	Erwachsene	2018	0	Gesamt	00+	Gesamt	01	Schleswig-Holstein	NA	NA	NA	NA	NA	NA	0	beobachtet	48.9	48.87	49.02	2020-12-16
2	Handlungsfeld 2 - Diabetesfrüherkennung und -behandlung verbessern	2201	Gesundheits-Check-up	0	Gesundheits-Check-up	% der Bevölkerung ab 35 Jahre	0	Erwachsene	2018	0	Gesamt	00+	Gesamt	16	Thüringen	NA	NA	NA	NA	NA	NA	0	beobachtet	46.4	46.29	46.46	2020-12-16
2	Handlungsfeld 2 - Diabetesfrüherkennung und -behandlung verbessern	2201	Gesundheits-Check-up	0	Gesundheits-Check-up	% der Bevölkerung ab 35 Jahre	0	Erwachsene	2018	0	Gesamt	00+	Gesamt	00	Deutschland	NA	NA	NA	NA	NA	NA	3	altersstandardisiert	47.3	47.24	47.27	2020-12-16
2	Handlungsfeld 2 - Diabetesfrüherkennung und -behandlung verbessern	2201	Gesundheits-Check-up	0	Gesundheits-Check-up	% der Bevölkerung ab 35 Jahre	0	Erwachsene	2018	1	Weiblich	00+	Gesamt	00	Deutschland	NA	NA	NA	NA	NA	NA	0	beobachtet	49.8	49.8	49.84	2020-12-16
2	Handlungsfeld 2 - Diabetesfrüherkennung und -behandlung verbessern	2201	Gesundheits-Check-up	0	Gesundheits-Check-up	% der Bevölkerung ab 35 Jahre	0	Erwachsene	2018	1	Weiblich	35-49	35-49 Jahre	00	Deutschland	NA	NA	NA	NA	NA	NA	0	beobachtet	43.8	43.79	43.86	2020-12-16
2	Handlungsfeld 2 - Diabetesfrüherkennung und -behandlung verbessern	2201	Gesundheits-Check-up	0	Gesundheits-Check-up	% der Bevölkerung ab 35 Jahre	0	Erwachsene	2018	1	Weiblich	50-64	50-64 Jahre	00	Deutschland	NA	NA	NA	NA	NA	NA	0	beobachtet	51.2	51.21	51.28	2020-12-16
2	Handlungsfeld 2 - Diabetesfrüherkennung und -behandlung verbessern	2201	Gesundheits-Check-up	0	Gesundheits-Check-up	% der Bevölkerung ab 35 Jahre	0	Erwachsene	2018	1	Weiblich	65-79	65-79 Jahre	00	Deutschland	NA	NA	NA	NA	NA	NA	0	beobachtet	56.6	56.61	56.69	2020-12-16
2	Handlungsfeld 2 - Diabetesfrüherkennung und -behandlung verbessern	2201	Gesundheits-Check-up	0	Gesundheits-Check-up	% der Bevölkerung ab 35 Jahre	0	Erwachsene	2018	1	Weiblich	80+	≥80 Jahre	00	Deutschland	NA	NA	NA	NA	NA	NA	0	beobachtet	46.2	46.19	46.3	2020-12-16
2	Handlungsfeld 2 - Diabetesfrüherkennung und -behandlung verbessern	2201	Gesundheits-Check-up	0	Gesundheits-Check-up	% der Bevölkerung ab 35 Jahre	0	Erwachsene	2018	1	Weiblich	00+	Gesamt	08	Baden-Württemberg	NA	NA	NA	NA	NA	NA	0	beobachtet	36.7	36.69	36.8	2020-12-16
2	Handlungsfeld 2 - Diabetesfrüherkennung und -behandlung verbessern	2201	Gesundheits-Check-up	0	Gesundheits-Check-up	% der Bevölkerung ab 35 Jahre	0	Erwachsene	2018	1	Weiblich	00+	Gesamt	09	Bayern	NA	NA	NA	NA	NA	NA	0	beobachtet	43.9	43.83	43.93	2020-12-16
2	Handlungsfeld 2 - Diabetesfrüherkennung und -behandlung verbessern	2201	Gesundheits-Check-up	0	Gesundheits-Check-up	% der Bevölkerung ab 35 Jahre	0	Erwachsene	2018	1	Weiblich	00+	Gesamt	11	Berlin	NA	NA	NA	NA	NA	NA	0	beobachtet	62	61.93	62.12	2020-12-16
2	Handlungsfeld 2 - Diabetesfrüherkennung und -behandlung verbessern	2201	Gesundheits-Check-up	0	Gesundheits-Check-up	% der Bevölkerung ab 35 Jahre	0	Erwachsene	2018	1	Weiblich	00+	Gesamt	12	Brandenburg	NA	NA	NA	NA	NA	NA	0	beobachtet	54.3	54.18	54.39	2020-12-16
2	Handlungsfeld 2 - Diabetesfrüherkennung und -behandlung verbessern	2201	Gesundheits-Check-up	0	Gesundheits-Check-up	% der Bevölkerung ab 35 Jahre	0	Erwachsene	2018	1	Weiblich	00+	Gesamt	04	Bremen	NA	NA	NA	NA	NA	NA	0	beobachtet	63.7	63.47	63.89	2020-12-16
2	Handlungsfeld 2 - Diabetesfrüherkennung und -behandlung verbessern	2201	Gesundheits-Check-up	0	Gesundheits-Check-up	% der Bevölkerung ab 35 Jahre	0	Erwachsene	2018	1	Weiblich	00+	Gesamt	02	Hamburg	NA	NA	NA	NA	NA	NA	0	beobachtet	60	59.9	60.17	2020-12-16
2	Handlungsfeld 2 - Diabetesfrüherkennung und -behandlung verbessern	2201	Gesundheits-Check-up	0	Gesundheits-Check-up	% der Bevölkerung ab 35 Jahre	0	Erwachsene	2018	1	Weiblich	00+	Gesamt	06	Hessen	NA	NA	NA	NA	NA	NA	0	beobachtet	53.1	53.03	53.18	2020-12-16
2	Handlungsfeld 2 - Diabetesfrüherkennung und -behandlung verbessern	2201	Gesundheits-Check-up	0	Gesundheits-Check-up	% der Bevölkerung ab 35 Jahre	0	Erwachsene	2018	1	Weiblich	00+	Gesamt	13	Mecklenburg-Vorpommern	NA	NA	NA	NA	NA	NA	0	beobachtet	50.7	50.52	50.79	2020-12-16
2	Handlungsfeld 2 - Diabetesfrüherkennung und -behandlung verbessern	2201	Gesundheits-Check-up	0	Gesundheits-Check-up	% der Bevölkerung ab 35 Jahre	0	Erwachsene	2018	1	Weiblich	00+	Gesamt	03	Niedersachsen	NA	NA	NA	NA	NA	NA	0	beobachtet	53.4	53.34	53.46	2020-12-16
2	Handlungsfeld 2 - Diabetesfrüherkennung und -behandlung verbessern	2201	Gesundheits-Check-up	0	Gesundheits-Check-up	% der Bevölkerung ab 35 Jahre	0	Erwachsene	2018	1	Weiblich	00+	Gesamt	05	Nordrhein-Westfalen	NA	NA	NA	NA	NA	NA	0	beobachtet	53.7	53.7	53.79	2020-12-16
2	Handlungsfeld 2 - Diabetesfrüherkennung und -behandlung verbessern	2201	Gesundheits-Check-up	0	Gesundheits-Check-up	% der Bevölkerung ab 35 Jahre	0	Erwachsene	2018	1	Weiblich	00+	Gesamt	07	Rheinland-Pfalz	NA	NA	NA	NA	NA	NA	0	beobachtet	50.5	50.41	50.59	2020-12-16
2	Handlungsfeld 2 - Diabetesfrüherkennung und -behandlung verbessern	2201	Gesundheits-Check-up	0	Gesundheits-Check-up	% der Bevölkerung ab 35 Jahre	0	Erwachsene	2018	1	Weiblich	00+	Gesamt	10	Saarland	NA	NA	NA	NA	NA	NA	0	beobachtet	57.4	57.2	57.55	2020-12-16
2	Handlungsfeld 2 - Diabetesfrüherkennung und -behandlung verbessern	2201	Gesundheits-Check-up	0	Gesundheits-Check-up	% der Bevölkerung ab 35 Jahre	0	Erwachsene	2018	1	Weiblich	00+	Gesamt	14	Sachsen	NA	NA	NA	NA	NA	NA	0	beobachtet	50.4	50.32	50.49	2020-12-16
2	Handlungsfeld 2 - Diabetesfrüherkennung und -behandlung verbessern	2201	Gesundheits-Check-up	0	Gesundheits-Check-up	% der Bevölkerung ab 35 Jahre	0	Erwachsene	2018	1	Weiblich	00+	Gesamt	15	Sachsen-Anhalt	NA	NA	NA	NA	NA	NA	0	beobachtet	48	47.92	48.14	2020-12-16
2	Handlungsfeld 2 - Diabetesfrüherkennung und -behandlung verbessern	2201	Gesundheits-Check-up	0	Gesundheits-Check-up	% der Bevölkerung ab 35 Jahre	0	Erwachsene	2018	1	Weiblich	00+	Gesamt	01	Schleswig-Holstein	NA	NA	NA	NA	NA	NA	0	beobachtet	51.4	51.33	51.54	2020-12-16
2	Handlungsfeld 2 - Diabetesfrüherkennung und -behandlung verbessern	2201	Gesundheits-Check-up	0	Gesundheits-Check-up	% der Bevölkerung ab 35 Jahre	0	Erwachsene	2018	1	Weiblich	00+	Gesamt	16	Thüringen	NA	NA	NA	NA	NA	NA	0	beobachtet	48.8	48.68	48.91	2020-12-16
2	Handlungsfeld 2 - Diabetesfrüherkennung und -behandlung verbessern	2201	Gesundheits-Check-up	0	Gesundheits-Check-up	% der Bevölkerung ab 35 Jahre	0	Erwachsene	2018	1	Weiblich	00+	Gesamt	00	Deutschland	NA	NA	NA	NA	NA	NA	3	altersstandardisiert	49.8	49.8	49.84	2020-12-16
2	Handlungsfeld 2 - Diabetesfrüherkennung und -behandlung verbessern	2201	Gesundheits-Check-up	0	Gesundheits-Check-up	% der Bevölkerung ab 35 Jahre	0	Erwachsene	2018	2	Männlich	00+	Gesamt	00	Deutschland	NA	NA	NA	NA	NA	NA	0	beobachtet	44.3	44.23	44.27	2020-12-16
2	Handlungsfeld 2 - Diabetesfrüherkennung und -behandlung verbessern	2201	Gesundheits-Check-up	0	Gesundheits-Check-up	% der Bevölkerung ab 35 Jahre	0	Erwachsene	2018	2	Männlich	35-49	35-49 Jahre	00	Deutschland	NA	NA	NA	NA	NA	NA	0	beobachtet	34.6	34.57	34.64	2020-12-16
2	Handlungsfeld 2 - Diabetesfrüherkennung und -behandlung verbessern	2201	Gesundheits-Check-up	0	Gesundheits-Check-up	% der Bevölkerung ab 35 Jahre	0	Erwachsene	2018	2	Männlich	50-64	50-64 Jahre	00	Deutschland	NA	NA	NA	NA	NA	NA	0	beobachtet	45.8	45.77	45.84	2020-12-16
2	Handlungsfeld 2 - Diabetesfrüherkennung und -behandlung verbessern	2201	Gesundheits-Check-up	0	Gesundheits-Check-up	% der Bevölkerung ab 35 Jahre	0	Erwachsene	2018	2	Männlich	65-79	65-79 Jahre	00	Deutschland	NA	NA	NA	NA	NA	NA	0	beobachtet	53.8	53.76	53.85	2020-12-16
2	Handlungsfeld 2 - Diabetesfrüherkennung und -behandlung verbessern	2201	Gesundheits-Check-up	0	Gesundheits-Check-up	% der Bevölkerung ab 35 Jahre	0	Erwachsene	2018	2	Männlich	80+	≥80 Jahre	00	Deutschland	NA	NA	NA	NA	NA	NA	0	beobachtet	48.2	48.1	48.25	2020-12-16
2	Handlungsfeld 2 - Diabetesfrüherkennung und -behandlung verbessern	2201	Gesundheits-Check-up	0	Gesundheits-Check-up	% der Bevölkerung ab 35 Jahre	0	Erwachsene	2018	2	Männlich	00+	Gesamt	08	Baden-Württemberg	NA	NA	NA	NA	NA	NA	0	beobachtet	32.9	32.88	32.99	2020-12-16
2	Handlungsfeld 2 - Diabetesfrüherkennung und -behandlung verbessern	2201	Gesundheits-Check-up	0	Gesundheits-Check-up	% der Bevölkerung ab 35 Jahre	0	Erwachsene	2018	2	Männlich	00+	Gesamt	09	Bayern	NA	NA	NA	NA	NA	NA	0	beobachtet	38.7	38.63	38.74	2020-12-16
2	Handlungsfeld 2 - Diabetesfrüherkennung und -behandlung verbessern	2201	Gesundheits-Check-up	0	Gesundheits-Check-up	% der Bevölkerung ab 35 Jahre	0	Erwachsene	2018	2	Männlich	00+	Gesamt	11	Berlin	NA	NA	NA	NA	NA	NA	0	beobachtet	52	51.92	52.13	2020-12-16
2	Handlungsfeld 2 - Diabetesfrüherkennung und -behandlung verbessern	2201	Gesundheits-Check-up	0	Gesundheits-Check-up	% der Bevölkerung ab 35 Jahre	0	Erwachsene	2018	2	Männlich	00+	Gesamt	12	Brandenburg	NA	NA	NA	NA	NA	NA	0	beobachtet	48.4	48.28	48.51	2020-12-16
2	Handlungsfeld 2 - Diabetesfrüherkennung und -behandlung verbessern	2201	Gesundheits-Check-up	0	Gesundheits-Check-up	% der Bevölkerung ab 35 Jahre	0	Erwachsene	2018	2	Männlich	00+	Gesamt	04	Bremen	NA	NA	NA	NA	NA	NA	0	beobachtet	55.1	54.86	55.33	2020-12-16
2	Handlungsfeld 2 - Diabetesfrüherkennung und -behandlung verbessern	2201	Gesundheits-Check-up	0	Gesundheits-Check-up	% der Bevölkerung ab 35 Jahre	0	Erwachsene	2018	2	Männlich	00+	Gesamt	02	Hamburg	NA	NA	NA	NA	NA	NA	0	beobachtet	51.1	50.99	51.28	2020-12-16
2	Handlungsfeld 2 - Diabetesfrüherkennung und -behandlung verbessern	2201	Gesundheits-Check-up	0	Gesundheits-Check-up	% der Bevölkerung ab 35 Jahre	0	Erwachsene	2018	2	Männlich	00+	Gesamt	06	Hessen	NA	NA	NA	NA	NA	NA	0	beobachtet	47.2	47.13	47.29	2020-12-16
2	Handlungsfeld 2 - Diabetesfrüherkennung und -behandlung verbessern	2201	Gesundheits-Check-up	0	Gesundheits-Check-up	% der Bevölkerung ab 35 Jahre	0	Erwachsene	2018	2	Männlich	00+	Gesamt	13	Mecklenburg-Vorpommern	NA	NA	NA	NA	NA	NA	0	beobachtet	45.8	45.61	45.89	2020-12-16
2	Handlungsfeld 2 - Diabetesfrüherkennung und -behandlung verbessern	2201	Gesundheits-Check-up	0	Gesundheits-Check-up	% der Bevölkerung ab 35 Jahre	0	Erwachsene	2018	2	Männlich	00+	Gesamt	03	Niedersachsen	NA	NA	NA	NA	NA	NA	0	beobachtet	48.1	48.07	48.21	2020-12-16
2	Handlungsfeld 2 - Diabetesfrüherkennung und -behandlung verbessern	2201	Gesundheits-Check-up	0	Gesundheits-Check-up	% der Bevölkerung ab 35 Jahre	0	Erwachsene	2018	2	Männlich	00+	Gesamt	05	Nordrhein-Westfalen	NA	NA	NA	NA	NA	NA	0	beobachtet	48	47.92	48.01	2020-12-16
2	Handlungsfeld 2 - Diabetesfrüherkennung und -behandlung verbessern	2201	Gesundheits-Check-up	0	Gesundheits-Check-up	% der Bevölkerung ab 35 Jahre	0	Erwachsene	2018	2	Männlich	00+	Gesamt	07	Rheinland-Pfalz	NA	NA	NA	NA	NA	NA	0	beobachtet	45.5	45.41	45.6	2020-12-16
2	Handlungsfeld 2 - Diabetesfrüherkennung und -behandlung verbessern	2201	Gesundheits-Check-up	0	Gesundheits-Check-up	% der Bevölkerung ab 35 Jahre	0	Erwachsene	2018	2	Männlich	00+	Gesamt	10	Saarland	NA	NA	NA	NA	NA	NA	0	beobachtet	51.6	51.37	51.76	2020-12-16
2	Handlungsfeld 2 - Diabetesfrüherkennung und -behandlung verbessern	2201	Gesundheits-Check-up	0	Gesundheits-Check-up	% der Bevölkerung ab 35 Jahre	0	Erwachsene	2018	2	Männlich	00+	Gesamt	14	Sachsen	NA	NA	NA	NA	NA	NA	0	beobachtet	44.5	44.45	44.63	2020-12-16
2	Handlungsfeld 2 - Diabetesfrüherkennung und -behandlung verbessern	2201	Gesundheits-Check-up	0	Gesundheits-Check-up	% der Bevölkerung ab 35 Jahre	0	Erwachsene	2018	2	Männlich	00+	Gesamt	15	Sachsen-Anhalt	NA	NA	NA	NA	NA	NA	0	beobachtet	42.1	42.03	42.27	2020-12-16
2	Handlungsfeld 2 - Diabetesfrüherkennung und -behandlung verbessern	2201	Gesundheits-Check-up	0	Gesundheits-Check-up	% der Bevölkerung ab 35 Jahre	0	Erwachsene	2018	2	Männlich	00+	Gesamt	01	Schleswig-Holstein	NA	NA	NA	NA	NA	NA	0	beobachtet	45.9	45.82	46.05	2020-12-16
2	Handlungsfeld 2 - Diabetesfrüherkennung und -behandlung verbessern	2201	Gesundheits-Check-up	0	Gesundheits-Check-up	% der Bevölkerung ab 35 Jahre	0	Erwachsene	2018	2	Männlich	00+	Gesamt	16	Thüringen	NA	NA	NA	NA	NA	NA	0	beobachtet	43.6	43.52	43.76	2020-12-16
2	Handlungsfeld 2 - Diabetesfrüherkennung und -behandlung verbessern	2201	Gesundheits-Check-up	0	Gesundheits-Check-up	% der Bevölkerung ab 35 Jahre	0	Erwachsene	2018	2	Männlich	00+	Gesamt	00	Deutschland	NA	NA	NA	NA	NA	NA	3	altersstandardisiert	44.3	44.23	44.27	2020-12-16
2	Handlungsfeld 2 - Diabetesfrüherkennung und -behandlung verbessern	2211	Selbsteingeschätzte Versorgungsqualität	0	Selbsteingeschätzte Versorgungsqualität	Mittlerer Summenscore	0	Erwachsene	2017	0	Gesamt	00+	Gesamt	00	Deutschland	0	Gesamt	NA	NA	NA	NA	0	beobachtet	2.5	2.39	2.52	2022-09-26
2	Handlungsfeld 2 - Diabetesfrüherkennung und -behandlung verbessern	2211	Selbsteingeschätzte Versorgungsqualität	0	Selbsteingeschätzte Versorgungsqualität	Mittlerer Summenscore	0	Erwachsene	2017	0	Gesamt	00+	Gesamt	00	Deutschland	1	untere	NA	NA	NA	NA	0	beobachtet	2.4	2.31	2.53	2022-09-26
2	Handlungsfeld 2 - Diabetesfrüherkennung und -behandlung verbessern	2211	Selbsteingeschätzte Versorgungsqualität	0	Selbsteingeschätzte Versorgungsqualität	Mittlerer Summenscore	0	Erwachsene	2017	0	Gesamt	00+	Gesamt	00	Deutschland	2	mittlere	NA	NA	NA	NA	0	beobachtet	2.5	2.4	2.59	2022-09-26
2	Handlungsfeld 2 - Diabetesfrüherkennung und -behandlung verbessern	2211	Selbsteingeschätzte Versorgungsqualität	0	Selbsteingeschätzte Versorgungsqualität	Mittlerer Summenscore	0	Erwachsene	2017	0	Gesamt	00+	Gesamt	00	Deutschland	3	obere	NA	NA	NA	NA	0	beobachtet	2.4	2.31	2.55	2022-09-26
2	Handlungsfeld 2 - Diabetesfrüherkennung und -behandlung verbessern	2211	Selbsteingeschätzte Versorgungsqualität	0	Selbsteingeschätzte Versorgungsqualität	Mittlerer Summenscore	0	Erwachsene	2017	0	Gesamt	45-64	45-64 Jahre	00	Deutschland	0	Gesamt	NA	NA	NA	NA	0	beobachtet	2.7	2.56	2.79	2022-09-26
2	Handlungsfeld 2 - Diabetesfrüherkennung und -behandlung verbessern	2211	Selbsteingeschätzte Versorgungsqualität	0	Selbsteingeschätzte Versorgungsqualität	Mittlerer Summenscore	0	Erwachsene	2017	0	Gesamt	65-79	65-79 Jahre	00	Deutschland	0	Gesamt	NA	NA	NA	NA	0	beobachtet	2.4	2.28	2.44	2022-09-26
2	Handlungsfeld 2 - Diabetesfrüherkennung und -behandlung verbessern	2211	Selbsteingeschätzte Versorgungsqualität	0	Selbsteingeschätzte Versorgungsqualität	Mittlerer Summenscore	0	Erwachsene	2017	0	Gesamt	80+	≥80 Jahre	00	Deutschland	0	Gesamt	NA	NA	NA	NA	0	beobachtet	2.1	2.01	2.25	2022-09-26
2	Handlungsfeld 2 - Diabetesfrüherkennung und -behandlung verbessern	2211	Selbsteingeschätzte Versorgungsqualität	0	Selbsteingeschätzte Versorgungsqualität	Mittlerer Summenscore	0	Erwachsene	2017	0	Gesamt	00+	Gesamt	21	Nordost	0	Gesamt	NA	NA	NA	NA	0	beobachtet	2.3	2.21	2.48	2022-09-26
